Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-04-16,2023-04-16,7114.55,30322.37,23207.82,326.20,1095,67549.14,6842.45,51788.95,76.67,3.57
2020-04-17,2023-04-17,7037.12,29446.34,22409.22,318.44,1095,67549.14,6842.45,51788.95,76.67,3.57
2020-04-18,2023-04-18,7264.29,30395.53,23131.24,318.42,1095,67549.14,6842.45,51788.95,76.67,3.57
2020-04-19,2023-04-19,7132.88,28821.91,21689.03,304.07,1095,67549.14,6842.45,51788.95,76.67,3.57
2020-04-20,2023-04-20,6842.45,28248.11,21405.66,312.84,1095,67549.14,6842.45,51788.95,76.67,3.57
2020-04-21,2023-04-21,6855.11,27261.17,20406.06,297.68,1095,67549.14,6855.11,51788.95,76.67,3.57
2020-04-22,2023-04-22,7135.41,27820.73,20685.32,289.90,1095,67549.14,7135.41,51788.95,76.67,3.57
2020-04-23,2023-04-23,7489.25,27596.85,20107.60,268.49,1095,67549.14,7489.25,51788.95,76.67,3.57
2020-04-24,2023-04-24,7509.44,27520.93,20011.49,266.48,1095,67549.14,7509.44,51788.95,76.67,3.57
2020-04-25,2023-04-25,7546.92,28308.07,20761.15,275.09,1095,67549.14,7546.92,51788.95,76.67,3.57
2020-04-26,2023-04-26,7701.35,28432.89,20731.54,269.19,1095,67549.14,7701.35,51788.95,76.67,3.57
2020-04-27,2023-04-27,7787.41,29483.94,21696.53,278.61,1095,67549.14,7760.32,51788.95,76.67,3.57
2020-04-28,2023-04-28,7760.32,29339.99,21579.67,278.08,1095,67549.14,7760.32,51788.95,76.67,3.57
2020-04-29,2023-04-29,8784.96,29251.20,20466.24,232.97,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-04-30,2023-04-30,8637.56,29236.81,20599.25,238.48,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-05-01,2023-05-01,8829.12,28086.77,19257.65,218.12,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-05-02,2023-05-02,8981.11,28694.70,19713.59,219.50,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-05-03,2023-05-03,8907.19,29041.65,20134.46,226.05,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-05-04,2023-05-04,8881.65,28865.72,19984.07,225.00,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-05-05,2023-05-05,9029.75,29548.51,20518.76,227.24,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-05-06,2023-05-06,9153.20,28943.98,19790.78,216.22,1095,67549.14,8568.88,51788.95,76.67,3.55
2020-05-07,2023-05-07,9999.93,28572.81,18572.88,185.73,1095,67549.14,8568.88,51788.95,76.67,3.54
2020-05-08,2023-05-08,9808.18,27783.42,17975.24,183.27,1095,67549.14,8568.88,51788.95,76.67,3.54
2020-05-09,2023-05-09,9541.13,27680.21,18139.08,190.11,1095,67549.14,8568.88,51788.95,76.67,3.54
2020-05-10,2023-05-10,8735.05,27628.73,18893.68,216.30,1095,67549.14,8568.88,51788.95,76.67,3.53
2020-05-11,2023-05-11,8568.88,26991.62,18422.74,215.00,1095,67549.14,8568.88,51788.95,76.67,3.53
2020-05-12,2023-05-12,8821.18,26807.09,17985.91,203.89,1095,67549.14,8718.49,51788.95,76.67,3.53
2020-05-13,2023-05-13,9317.44,26788.88,17471.44,187.51,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-14,2023-05-14,9793.19,26931.44,17138.25,175.00,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-15,2023-05-15,9311.69,27176.27,17864.58,191.85,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-16,2023-05-16,9387.08,27036.57,17649.49,188.02,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-17,2023-05-17,9670.56,27406.21,17735.65,183.40,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-18,2023-05-18,9722.73,26823.31,17100.58,175.88,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-19,2023-05-19,9780.20,26888.42,17108.22,174.93,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-20,2023-05-20,9509.45,27118.54,17609.09,185.17,1095,67549.14,8718.49,51788.95,76.67,3.52
2020-05-21,2023-05-21,9059.11,26755.17,17696.06,195.34,1095,67549.14,8718.49,51788.95,76.67,3.51
2020-05-22,2023-05-22,9170.74,26855.40,17684.66,192.84,1095,67549.14,8718.49,51788.95,76.67,3.51
2020-05-23,2023-05-23,9186.19,27224.70,18038.51,196.37,1095,67549.14,8718.49,51788.95,76.67,3.51
2020-05-24,2023-05-24,8718.49,26326.17,17607.68,201.96,1095,67549.14,8718.49,51788.95,76.67,3.51
2020-05-25,2023-05-25,8901.48,26480.21,17578.73,197.48,1095,67549.14,8844.50,51788.95,76.67,3.51
2020-05-26,2023-05-26,8844.50,26719.70,17875.20,202.11,1095,67549.14,8844.50,51788.95,76.67,3.51
2020-05-27,2023-05-27,9204.62,26872.59,17667.97,191.95,1095,67549.14,9007.14,51788.95,76.67,3.51
2020-05-28,2023-05-28,9579.71,28077.57,18497.86,193.09,1095,67549.14,9007.14,51788.95,76.67,3.51
2020-05-29,2023-05-29,9424.62,27746.07,18321.45,194.40,1095,67549.14,9007.14,51788.95,76.67,3.51
2020-05-30,2023-05-30,9699.78,27703.56,18003.78,185.61,1095,67549.14,9007.14,51788.95,76.67,3.51
2020-05-31,2023-05-31,9450.47,27220.17,17769.70,188.03,1095,67549.14,9007.14,51788.95,76.67,3.51
2020-06-01,2023-06-01,10211.23,26825.73,16614.50,162.71,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-02,2023-06-02,9523.75,27251.14,17727.39,186.14,1095,67549.14,9007.14,51788.95,76.67,3.49
2020-06-03,2023-06-03,9666.06,27078.30,17412.24,180.14,1095,67549.14,9007.14,51788.95,76.67,3.49
2020-06-04,2023-06-04,9794.55,27125.24,17330.69,176.94,1095,67549.14,9007.14,51788.95,76.67,3.49
2020-06-05,2023-06-05,9622.02,25740.46,16118.44,167.52,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-06,2023-06-06,9671.46,27269.02,17597.56,181.95,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-07,2023-06-07,9750.70,26348.91,16598.21,170.23,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-08,2023-06-08,9782.58,26509.09,16726.51,170.98,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-09,2023-06-09,9779.70,26483.81,16704.11,170.80,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-10,2023-06-10,9891.84,25856.18,15964.34,161.39,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-11,2023-06-11,9268.13,25937.58,16669.45,179.86,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-12,2023-06-12,9464.23,25905.64,16441.41,173.72,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-13,2023-06-13,9474.65,25928.94,16454.29,173.67,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-14,2023-06-14,9333.70,25125.73,15792.03,169.19,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-15,2023-06-15,9429.65,25574.36,16144.71,171.21,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-16,2023-06-16,9526.70,26330.59,16803.89,176.39,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-17,2023-06-17,9459.13,26510.43,17051.30,180.26,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-18,2023-06-18,9380.67,26338.00,16957.33,180.77,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-19,2023-06-19,9301.83,26842.09,17540.26,188.57,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-20,2023-06-20,9359.18,28319.35,18960.17,202.58,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-21,2023-06-21,9292.81,30000.55,20707.74,222.84,1095,67549.14,9007.14,51788.95,76.67,3.51
2020-06-22,2023-06-22,9691.61,29892.81,20201.20,208.44,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-23,2023-06-23,9624.30,30705.39,21081.09,219.04,1095,67549.14,9007.14,51788.95,76.67,3.51
2020-06-24,2023-06-24,9292.94,30548.20,21255.26,228.72,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-25,2023-06-25,9241.32,30473.64,21232.32,229.75,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-26,2023-06-26,9158.07,30271.91,21113.84,230.55,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-27,2023-06-27,9007.14,30696.99,21689.85,240.81,1095,67549.14,9007.14,51788.95,76.67,3.50
2020-06-28,2023-06-28,9120.39,30078.90,20958.51,229.80,1095,67549.14,9066.46,51788.95,76.67,3.50
2020-06-29,2023-06-29,9187.07,30447.17,21260.10,231.41,1095,67549.14,9066.46,51788.95,76.67,3.50
2020-06-30,2023-06-30,9136.47,30471.06,21334.59,233.51,1095,67549.14,9066.46,51788.95,76.67,3.50
2020-07-01,2023-07-01,9238.89,30590.76,21351.87,231.11,1095,67549.14,9066.46,51788.95,76.67,3.50
2020-07-02,2023-07-02,9092.80,30617.66,21524.86,236.72,1095,67549.14,9066.46,51788.95,76.67,3.50
2020-07-03,2023-07-03,9066.46,31160.24,22093.78,243.69,1095,67549.14,9066.46,51788.95,76.67,3.50
2020-07-04,2023-07-04,9142.20,30774.39,21632.19,236.62,1095,67549.14,9081.44,51788.95,76.67,3.50
2020-07-05,2023-07-05,9081.44,30503.07,21421.63,235.88,1095,67549.14,9081.44,51788.95,76.67,3.50
2020-07-06,2023-07-06,9347.05,29907.98,20560.93,219.97,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-07,2023-07-07,9257.32,30349.69,21092.37,227.85,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-08,2023-07-08,9439.20,30294.36,20855.16,220.94,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-09,2023-07-09,9238.95,30171.49,20932.54,226.57,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-10,2023-07-10,9288.57,30421.04,21132.47,227.51,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-11,2023-07-11,9237.13,30626.62,21389.49,231.56,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-12,2023-07-12,9300.95,30385.22,21084.27,226.69,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-13,2023-07-13,9237.89,31475.78,22237.89,240.72,1095,67549.14,9133.23,51788.95,76.67,3.50
2020-07-14,2023-07-14,9256.07,30331.09,21075.02,227.69,1095,67549.14,9133.23,51788.95,76.67,3.51
2020-07-15,2023-07-15,9193.22,30298.45,21105.23,229.57,1095,67549.14,9133.23,51788.95,76.67,3.51
2020-07-16,2023-07-16,9133.23,30248.17,21114.94,231.19,1095,67549.14,9133.23,51788.95,76.67,3.51
2020-07-17,2023-07-17,9156.79,30147.68,20990.89,229.24,1095,67549.14,9156.79,51788.95,76.67,3.51
2020-07-18,2023-07-18,9177.22,29863.79,20686.57,225.41,1095,67549.14,9164.42,51788.95,76.67,3.51
2020-07-19,2023-07-19,9216.02,29918.60,20702.58,224.64,1095,67549.14,9164.42,51788.95,76.67,3.51
2020-07-20,2023-07-20,9164.42,29809.61,20645.19,225.28,1095,67549.14,9164.42,51788.95,76.67,3.51
2020-07-21,2023-07-21,9392.83,29911.46,20518.63,218.45,1095,67549.14,9392.83,51788.95,76.67,3.51
2020-07-22,2023-07-22,9537.24,29791.61,20254.37,212.37,1095,67549.14,9537.24,51788.95,76.67,3.51
2020-07-23,2023-07-23,9615.21,30085.68,20470.47,212.90,1095,67549.14,9550.23,51788.95,76.67,3.51
2020-07-24,2023-07-24,9550.23,29181.04,19630.81,205.55,1095,67549.14,9550.23,51788.95,76.67,3.51
2020-07-25,2023-07-25,9708.41,29226.63,19518.22,201.04,1095,67549.14,9708.41,51788.95,76.67,3.51
2020-07-26,2023-07-26,9942.01,29352.06,19410.05,195.23,1095,67549.14,9942.01,51788.95,76.67,3.51
2020-07-27,2023-07-27,11042.94,29217.05,18174.11,164.58,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-07-28,2023-07-28,10933.26,29316.82,18383.56,168.14,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-07-29,2023-07-29,11112.04,29358.76,18246.72,164.21,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-07-30,2023-07-30,11113.66,29283.34,18169.68,163.49,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-07-31,2023-07-31,11352.72,29231.47,17878.75,157.48,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-08-01,2023-08-01,11812.42,29699.74,17887.32,151.43,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-08-02,2023-08-02,11063.50,29163.69,18100.19,163.60,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-03,2023-08-03,11234.73,29177.75,17943.02,159.71,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-04,2023-08-04,11194.18,29078.51,17884.33,159.76,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-05,2023-08-05,11752.05,29050.34,17298.29,147.19,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-06,2023-08-06,11771.27,29046.16,17274.89,146.75,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-07,2023-08-07,11603.82,29182.16,17578.34,151.49,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-08,2023-08-08,11770.77,29770.51,17999.74,152.92,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-09,2023-08-09,11686.34,29566.47,17880.13,153.00,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-10,2023-08-10,11897.41,29428.10,17530.69,147.35,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-11,2023-08-11,11389.01,29403.56,18014.55,158.17,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-12,2023-08-12,11570.19,29417.08,17846.89,154.25,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-13,2023-08-13,11790.68,29281.55,17490.87,148.34,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-14,2023-08-14,11774.52,29409.22,17634.70,149.77,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-15,2023-08-15,11860.91,29171.23,17310.32,145.94,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-16,2023-08-16,11917.97,28702.80,16784.83,140.84,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-17,2023-08-17,12301.19,26629.67,14328.48,116.48,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-18,2023-08-18,11956.69,26049.69,14093.00,117.87,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-19,2023-08-19,11760.37,26095.80,14335.43,121.90,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-20,2023-08-20,11863.43,26191.01,14327.58,120.77,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-21,2023-08-21,11527.35,26126.18,14598.83,126.65,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-22,2023-08-22,11670.42,26043.01,14372.59,123.15,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-23,2023-08-23,11651.52,26429.40,14777.88,126.83,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-24,2023-08-24,11756.40,26166.22,14409.82,122.57,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-25,2023-08-25,11330.56,26051.29,14720.73,129.92,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-26,2023-08-26,11466.89,26010.35,14543.46,126.83,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-27,2023-08-27,11331.02,26091.32,14760.30,130.26,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-28,2023-08-28,11535.21,26106.00,14570.79,126.32,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-29,2023-08-29,11480.48,27724.41,16243.93,141.49,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-30,2023-08-30,11716.54,27305.41,15588.87,133.05,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-08-31,2023-08-31,11657.81,25937.29,14279.48,122.49,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-09-01,2023-09-01,11926.69,25798.79,13872.10,116.31,1095,67549.14,10128.54,51788.95,76.67,3.49
2020-09-02,2023-09-02,11397.90,25868.56,14470.66,126.96,1095,67549.14,10128.54,51788.95,76.67,3.48
2020-09-03,2023-09-03,10174.62,25971.37,15796.75,155.26,1095,67549.14,10128.54,51788.95,76.67,3.47
2020-09-04,2023-09-04,10467.33,25816.24,15348.91,146.64,1095,67549.14,10128.54,51788.95,76.67,3.47
2020-09-05,2023-09-05,10167.97,25785.01,15617.04,153.59,1095,67549.14,10128.54,51788.95,76.67,3.46
2020-09-06,2023-09-06,10260.37,25751.71,15491.34,150.98,1095,67549.14,10128.54,51788.95,76.67,3.46
2020-09-07,2023-09-07,10379.08,26264.75,15885.67,153.05,1095,67549.14,10128.54,51788.95,76.67,3.46
2020-09-08,2023-09-08,10128.54,25907.13,15778.59,155.78,1095,67549.14,10128.54,51788.95,76.67,3.46
2020-09-09,2023-09-09,10228.85,25898.41,15669.56,153.19,1095,67549.14,10228.85,51788.95,76.67,3.46
2020-09-10,2023-09-10,10345.68,25833.67,15487.99,149.70,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-11,2023-09-11,10398.50,25157.07,14758.57,141.93,1095,67549.14,10238.09,51788.95,76.67,3.47
2020-09-12,2023-09-12,10448.00,25840.34,15392.34,147.32,1095,67549.14,10238.09,51788.95,76.67,3.47
2020-09-13,2023-09-13,10332.36,26227.49,15895.13,153.84,1095,67549.14,10238.09,51788.95,76.67,3.47
2020-09-14,2023-09-14,10678.31,26533.66,15855.35,148.48,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-15,2023-09-15,10786.70,26605.49,15818.79,146.65,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-16,2023-09-16,10957.10,26569.13,15612.03,142.48,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-17,2023-09-17,10945.14,26533.12,15587.98,142.42,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-18,2023-09-18,10937.89,26767.82,15829.93,144.73,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-19,2023-09-19,11083.61,27219.02,16135.41,145.58,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-20,2023-09-20,10921.85,27126.40,16204.55,148.37,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-21,2023-09-21,10418.14,26567.47,16149.33,155.01,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-22,2023-09-22,10534.73,26583.16,16048.43,152.34,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-23,2023-09-23,10238.09,26585.41,16347.32,159.67,1095,67549.14,10238.09,51788.95,76.67,3.46
2020-09-24,2023-09-24,10742.98,26261.44,15518.46,144.45,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-25,2023-09-25,10694.12,26297.93,15603.81,145.91,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-26,2023-09-26,10734.23,26212.59,15478.36,144.20,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-27,2023-09-27,10781.47,26360.20,15578.73,144.50,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-28,2023-09-28,10699.00,27027.20,16328.20,152.61,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-29,2023-09-29,10841.29,26909.40,16068.11,148.21,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-09-30,2023-09-30,10779.42,26964.27,16184.85,150.15,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-01,2023-10-01,10622.79,27994.51,17371.72,163.53,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-02,2023-10-02,10576.64,27507.22,16930.58,160.08,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-03,2023-10-03,10552.04,27428.66,16876.62,159.94,1095,67549.14,10552.04,51788.95,76.67,3.46
2020-10-04,2023-10-04,10675.52,27789.80,17114.28,160.31,1095,67549.14,10603.90,51788.95,76.67,3.46
2020-10-05,2023-10-05,10795.11,27414.59,16619.48,153.95,1095,67549.14,10603.90,51788.95,76.67,3.46
2020-10-06,2023-10-06,10603.90,27946.61,17342.71,163.55,1095,67549.14,10603.90,51788.95,76.67,3.46
2020-10-07,2023-10-07,10672.67,27973.69,17301.02,162.11,1095,67549.14,10672.67,51788.95,76.67,3.46
2020-10-08,2023-10-08,10929.40,27933.57,17004.17,155.58,1095,67549.14,10929.40,51788.95,76.67,3.46
2020-10-09,2023-10-09,11058.78,27598.77,16539.99,149.56,1095,67549.14,11058.78,51788.95,76.67,3.46
2020-10-10,2023-10-10,11301.57,27395.40,16093.83,142.40,1095,67549.14,11301.57,51788.95,76.67,3.46
2020-10-11,2023-10-11,11375.51,26871.21,15495.70,136.22,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-12,2023-10-12,11539.76,26756.23,15216.47,131.86,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-13,2023-10-13,11427.29,26862.90,15435.61,135.08,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-14,2023-10-14,11429.30,26854.52,15425.22,134.96,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-15,2023-10-15,11508.31,27177.41,15669.10,136.15,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-16,2023-10-16,11326.25,28518.37,17192.12,151.79,1095,67549.14,11326.25,51788.95,76.67,3.46
2020-10-17,2023-10-17,11367.65,28409.46,17041.81,149.91,1095,67549.14,11367.65,51788.95,76.67,3.46
2020-10-18,2023-10-18,11513.33,28328.07,16814.74,146.05,1095,67549.14,11513.33,51788.95,76.67,3.46
2020-10-19,2023-10-19,11756.88,28733.78,16976.90,144.40,1095,67549.14,11756.88,51788.95,76.67,3.46
2020-10-20,2023-10-20,11921.78,29684.37,17762.59,148.99,1095,67549.14,11921.78,51788.95,76.67,3.46
2020-10-21,2023-10-21,12813.11,29924.08,17110.97,133.54,1095,67549.14,12813.11,51788.95,76.67,3.46
2020-10-22,2023-10-22,12990.25,30001.44,17011.19,130.95,1095,67549.14,12937.20,51788.95,76.67,3.46
2020-10-23,2023-10-23,12937.20,33084.08,20146.88,155.73,1095,67549.14,12937.20,51788.95,76.67,3.47
2020-10-24,2023-10-24,13126.13,33923.52,20797.39,158.44,1095,67549.14,13041.21,51788.95,76.67,3.47
2020-10-25,2023-10-25,13041.21,34503.40,21462.19,164.57,1095,67549.14,13041.21,51788.95,76.67,3.47
2020-10-26,2023-10-26,13069.43,34157.06,21087.63,161.35,1095,67549.14,13069.43,51788.95,76.67,3.47
2020-10-27,2023-10-27,13646.02,33907.70,20261.68,148.48,1095,67549.14,13285.97,51788.95,76.67,3.47
2020-10-28,2023-10-28,13285.97,34090.05,20804.08,156.59,1095,67549.14,13285.97,51788.95,76.67,3.47
2020-10-29,2023-10-29,13462.18,34535.38,21073.20,156.54,1095,67549.14,13462.18,51788.95,76.67,3.47
2020-10-30,2023-10-30,13565.95,34494.56,20928.61,154.27,1095,67549.14,13565.95,51788.95,76.67,3.47
2020-10-31,2023-10-31,13803.41,34657.73,20854.32,151.08,1095,67549.14,13571.24,51788.95,76.67,3.47
2020-11-01,2023-11-01,13761.72,35439.76,21678.04,157.52,1095,67549.14,13571.24,51788.95,76.67,3.47
2020-11-02,2023-11-02,13571.24,34947.15,21375.91,157.51,1095,67549.14,13571.24,51788.95,76.67,3.47
2020-11-03,2023-11-03,14023.78,34732.28,20708.50,147.67,1095,67549.14,14023.78,51788.95,76.67,3.47
2020-11-04,2023-11-04,14157.73,35086.09,20928.36,147.82,1095,67549.14,14157.73,51788.95,76.67,3.47
2020-11-05,2023-11-05,15599.92,35039.47,19439.55,124.61,1095,67549.14,14838.16,51788.95,76.67,3.45
2020-11-06,2023-11-06,15590.62,35054.59,19463.97,124.84,1095,67549.14,14838.16,51788.95,76.67,3.45
2020-11-07,2023-11-07,14838.16,35421.85,20583.69,138.72,1095,67549.14,14838.16,51788.95,76.67,3.45
2020-11-08,2023-11-08,15488.25,35638.33,20150.08,130.10,1095,67549.14,15313.73,51788.95,76.67,3.45
2020-11-09,2023-11-09,15335.03,36704.14,21369.11,139.35,1095,67549.14,15313.73,51788.95,76.67,3.45
2020-11-10,2023-11-10,15313.73,37321.51,22007.78,143.71,1095,67549.14,15313.73,51788.95,76.67,3.45
2020-11-11,2023-11-11,15707.08,37142.22,21435.14,136.47,1095,67549.14,15707.08,51788.95,76.67,3.45
